,a,feijoada,está,quase,completa
N,3.669976123288386e-06,1.6881289942556355e-06,0.0,1.2275936359288208e-15,6.086453659043798e-20
ART,0.08751035740714178,0.0,0.0,0.0,0.0
NPROP,0.0003624143819769272,0.0,3.8318451851501055e-13,0.0,1.4505417327435e-19
PREP,0.006657844412503318,0.0,0.0,0.0,0.0
V,9.253566968334873e-07,0.0,1.2111477361987618e-09,0.0,5.61456780691685e-17
PREP|+,0.007269476753239246,0.0,0.0,0.0,0.0
",",0.0,0.0,0.0,0.0,0.0
ADJ,0.0,0.0,0.0,0.0,5.633628037860743e-17
<s>,0.0,0.0,0.0,0.0,0.0
ADV,0.00019501567133194282,0.0,0.0,9.320533164468094e-13,0.0
KC,5.497165886192159e-06,0.0,0.0,0.0,0.0
PCP,0.0,0.0,0.0,0.0,0.0
"""",0.0,0.0,0.0,0.0,0.0
PROADJ,8.312351996013578e-05,0.0,0.0,0.0,0.0
NUM,0.0,0.0,0.0,0.0,0.0
VAUX,0.0,0.0,1.2090346050120816e-09,0.0,0.0
PROPESS,0.00032356622666391747,0.0,0.0,0.0,0.0
KS,1.235575139345805e-05,0.0,0.0,0.0,0.0
PRO-KS-REL,6.294674820859556e-06,0.0,0.0,0.0,0.0
PROSUB,0.0009804711608575698,0.0,0.0,0.0,0.0
),0.0,0.0,0.0,0.0,0.0
(,0.0,0.0,0.0,0.0,0.0
PDEN,0.0,0.0,0.0,0.0,0.0
:,0.0,0.0,0.0,0.0,0.0
N|AP,3.648616597461501e-05,0.0,0.0,0.0,0.0
-,0.0,0.0,0.0,0.0,0.0
N|EST,3.13601954504225e-07,0.0,0.0,0.0,0.0
CUR,0.0,0.0,0.0,0.0,0.0
V|+,0.0,0.0,0.0,0.0,1.13342770314334e-18
PRO-KS,1.677614452380089e-06,0.0,0.0,0.0,0.0
?,0.0,0.0,0.0,0.0,0.0
;,0.0,0.0,0.0,0.0,0.0
!,0.0,0.0,0.0,0.0,0.0
N|HOR,0.0,0.0,0.0,0.0,0.0
ADV-KS-REL,0.0,0.0,0.0,0.0,0.0
N|TEL,0.0,0.0,0.0,0.0,0.0
',0.0,0.0,0.0,0.0,0.0
IN,8.72300983332437e-06,0.0,0.0,0.0,0.0
ADV-KS,0.0,0.0,0.0,0.0,0.0
N|DAT,0.0,0.0,0.0,0.0,0.0
N|DAD,1.55627066192471e-07,0.0,0.0,0.0,0.0
ADJ|EST,0.0,0.0,0.0,0.0,0.0
KC|[,0.0,0.0,0.0,0.0,0.0
KC|],0.0,0.0,0.0,0.0,0.0
VAUX|+,0.0,0.0,5.904391214568691e-13,0.0,0.0
/,0.0,0.0,0.0,0.0,0.0
...,0.0,0.0,0.0,0.0,0.0
.,0.0,0.0,0.0,0.0,0.0
$,0.0,0.0,0.0,0.0,0.0
NPROP|+,0.0,0.0,0.0,0.0,0.0
[,0.0,0.0,0.0,0.0,0.0
PREP|[,5.9527352818620154e-06,0.0,0.0,0.0,0.0
ADV|[,0.0,0.0,0.0,0.0,0.0
=,0.0,0.0,0.0,0.0,0.0
ADV|],0.0,0.0,0.0,0.0,0.0
ADJ|+,0.0,0.0,0.0,0.0,0.0
((,0.0,0.0,0.0,0.0,0.0
)),0.0,0.0,0.0,0.0,0.0
PREP|],0.0,0.0,0.0,0.0,0.0
ADV|EST,0.0,0.0,0.0,0.0,0.0
ADV|HOR,0.0,0.0,0.0,0.0,0.0
ART|+,0.0,0.0,0.0,0.0,0.0
ADV|+,0.0,0.0,0.0,0.0,0.0
PREP|+],0.0,0.0,0.0,0.0,0.0
PROP,0.0,0.0,0.0,0.0,0.0
V|EST,0.0,0.0,0.0,0.0,0.0
KS|[,0.0,0.0,0.0,0.0,0.0
ART|EST,0.0,0.0,0.0,0.0,0.0
KS|],0.0,0.0,0.0,0.0,0.0
NPRO,0.0,0.0,0.0,0.0,0.0
PREP|EST,0.0,0.0,0.0,0.0,0.0
`,0.0,0.0,0.0,0.0,0.0
NUM|TEL,0.0,0.0,0.0,0.0,0.0
PREP|,0.0,0.0,0.0,0.0,0.0
KC|EST,0.0,0.0,0.0,0.0,0.0
PROADJ|+,0.0,0.0,0.0,0.0,0.0
PROPESS|EST,0.0,0.0,0.0,0.0,0.0
PDEN|EST,0.0,0.0,0.0,0.0,0.0
PROPESS|+,0.0,0.0,0.0,0.0,0.0
KC|+,0.0,0.0,0.0,0.0,0.0
VAUX|!,0.0,0.0,0.0,0.0,0.0
IN|EST,0.0,0.0,0.0,0.0,0.0
V|!,0.0,0.0,0.0,0.0,0.0
